hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.0,0.0,0.0,0.000506,0.000238,0.00023772,0.012287,0.012497,0.01249699,0.044135,0.044286,0.04428549,0.121488,0.121526,0.12152543,0.249563,0.249562,0.24956213,0.648034,0.648042,0.64804116,1.453568,1.453569,1.4535687,1.465115,1.465116,1.4651153,25.345882,25.345882,25.345881,29.34058,29.34072,29.340714,0.00014,0.000134
0.0184,0.0,0.0,0.0,0.000286,8.2e-05,8.189e-05,0.010793,0.010644,0.01064409,0.043752,0.043956,0.04395526,0.121405,0.121458,0.1214577,0.249559,0.249559,0.24955894,0.648021,0.648031,0.64803056,1.453566,1.453568,1.4535674,1.465115,1.465115,1.4651151,25.345882,25.345882,25.345881,29.33838,29.33829,29.338292,-9e-05,-8.8e-05
0.0258,0.0,0.0,0.0,0.000139,1.8e-05,1.817e-05,0.009208,0.008492,0.00849205,0.043223,0.04349,0.04348988,0.121287,0.121361,0.12136093,0.249554,0.249554,0.24955405,0.648002,0.648016,0.64801546,1.453564,1.453566,1.4535655,1.465115,1.465115,1.4651149,25.345882,25.345882,25.345881,29.33597,29.33549,29.335492,-0.00048,-0.000478
0.0362,0.0,0.0,0.0,5.7e-05,2e-06,2.16e-06,0.007615,0.006178,0.00617853,0.042497,0.042836,0.04283536,0.121118,0.121223,0.12122226,0.249547,0.249546,0.24954642,0.647974,0.647994,0.64799391,1.453561,1.453563,1.4535628,1.465114,1.465115,1.4651145,25.345882,25.345882,25.345881,29.33336,29.33234,29.332337,-0.00102,-0.001023
0.0508,0.0,0.0,0.0,1.9e-05,0.0,1.1e-07,0.006088,0.003946,0.0039458,0.041508,0.041916,0.04191537,0.120877,0.121023,0.12102218,0.249535,0.249534,0.24953421,0.647935,0.647963,0.64796298,1.453556,1.453559,1.4535589,1.465114,1.465114,1.4651141,25.345882,25.345882,25.345881,29.33051,29.32894,29.328935,-0.00157,-0.001575
0.0713,0.0,0.0,0.0,5e-06,0.0,0.0,0.004668,0.002086,0.0020861,0.040144,0.040597,0.04059694,0.120521,0.120725,0.12072427,0.249514,0.249513,0.24951366,0.647877,0.647918,0.64791711,1.453549,1.453553,1.4535529,1.465113,1.465114,1.4651133,25.345882,25.345882,25.345881,29.32727,29.32539,29.325385,-0.00188,-0.001885
0.1,0.0,0.0,0.0,1e-06,0.0,0.0,0.003381,0.000834,0.00083442,0.038225,0.038663,0.03866247,0.119972,0.120262,0.12026171,0.249478,0.249477,0.24947708,0.647787,0.647846,0.64784595,1.453537,1.453544,1.4535435,1.465111,1.465113,1.4651122,25.345881,25.345882,25.345881,29.32337,29.32162,29.321618,-0.00175,-0.001752
0.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.002278,0.000222,0.00022185,0.03556,0.035845,0.03584448,0.119111,0.119532,0.11953121,0.249411,0.249411,0.24941071,0.647645,0.647734,0.64773322,1.453518,1.453528,1.453528,1.465109,1.465111,1.4651102,25.345881,25.345882,25.345881,29.31851,29.31726,29.317261,-0.00125,-0.001249
0.1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,3.3e-05,3.252e-05,0.03198,0.031861,0.03186064,0.117758,0.118372,0.1183717,0.249289,0.249289,0.24928918,0.647417,0.647553,0.64755304,1.453486,1.453503,1.4535025,1.465105,1.465107,1.465107,25.345881,25.345881,25.345881,29.31231,29.3116,29.311597,-0.00071,-0.000713
0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.000753,2e-06,2e-06,0.027398,0.026502,0.02650179,0.115631,0.116527,0.11652613,0.249061,0.249065,0.24906524,0.647046,0.647263,0.64726254,1.453433,1.45346,1.4534602,1.465098,1.465102,1.4651016,25.34588,25.345881,25.34588,29.3043,29.3038,29.3038,-0.0005,-0.0005
