,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-07,0.0,0.0,0.0,0.0,0.0,0.00022459,0.0,0.0,0.00175833,4e-08,4e-08,0.01547167,0.02266792,0.02266558,0.01706332,0.01606439,0.01606272,0.03451804,0.03873235,0.03872834,0.00421431,0.0042103
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-07,0.0,0.0,0.0,0.0,0.0,0.00019885,0.0,0.0,0.00161119,1e-08,1e-08,0.01378529,0.01912357,0.01912159,0.01730623,0.01703201,0.01703024,0.03290168,0.03615559,0.03615184,0.00325391,0.00325016
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.0,0.0,0.0,0.0,0.0,0.00017641,0.0,0.0,0.00148334,0.0,0.0,0.01227857,0.01591779,0.01591614,0.01747518,0.01800865,0.01800678,0.03141357,0.03392643,0.03392292,0.00251286,0.00250935
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-08,0.0,0.0,0.0,0.0,0.0,0.0001568,0.0,0.0,0.00137109,0.0,0.0,0.01093725,0.01307874,0.01307739,0.01757401,0.01899143,0.01898946,0.03003921,0.03207017,0.03206685,0.00203096,0.00202764
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,0.00013964,0.0,0.0,0.00127147,0.0,0.0,0.00974563,0.01061217,0.01061107,0.01760408,0.01997731,0.01997524,0.02876087,0.03058947,0.03058631,0.0018286,0.00182544
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,0.00012458,0.0,0.0,0.00118241,0.0,0.0,0.00869097,0.00852209,0.00852121,0.01757095,0.02097766,0.02097549,0.02756894,0.02949975,0.0294967,0.00193081,0.00192776
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,0.00011133,0.0,0.0,0.00110208,0.0,0.0,0.00775962,0.00676631,0.00676561,0.01747803,0.02198299,0.02198072,0.02645109,0.0287493,0.02874632,0.00229821,0.00229523
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,9.959e-05,0.0,0.0,0.00102856,0.0,0.0,0.00693629,0.00530279,0.00530224,0.01732235,0.02296653,0.02296415,0.02538681,0.02826932,0.02826639,0.00288251,0.00287958
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,8.911e-05,0.0,0.0,0.00096027,0.0,0.0,0.00620714,0.00410307,0.00410264,0.01709994,0.02390809,0.02390562,0.02435648,0.02801116,0.02800826,0.00365468,0.00365178
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,7.975e-05,0.0,0.0,0.00089665,0.0,0.0,0.00556334,0.0031362,0.00313587,0.01681816,0.02479955,0.02479699,0.02335792,0.02793575,0.02793286,0.00457783,0.00457494
