,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.02369,0.00872,0.00868,0.34535,0.4097,0.40961000000000003,0.24911,0.2441,0.24420999999999998,0.2163,0.20354,0.20367000000000002,0.14757,0.13566,0.13576,0.09402,0.08937,0.08943999999999999,0.05256,0.051410000000000004,0.05145,0.05745,0.055220000000000005,0.055260000000000004,1.1860600000000001,1.19771,1.19807,0.011640000000000001,0.012
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.01725,0.00415,0.00413,0.31782,0.38266999999999995,0.38253000000000004,0.259,0.25668,0.25678,0.23456,0.22153,0.22166,0.16379000000000002,0.15042,0.15052000000000001,0.1057,0.10029,0.10036,0.059489999999999994,0.058089999999999996,0.05814,0.06539,0.06285,0.0629,1.22301,1.23668,1.23701,0.01366,0.014
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0018,0.00179,0.28792,0.34855,0.34835,0.2655,0.26664,0.26671999999999996,0.25192,0.23915,0.23928000000000002,0.18055,0.1658,0.16591,0.11821,0.11207,0.11216,0.06704,0.06545,0.0655,0.07413,0.07141,0.07146,1.25777,1.27086,1.2711700000000001,0.013090000000000001,0.0134
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.00902,0.0007,0.0007,0.25694,0.30919,0.30894,0.2682,0.27352,0.27358000000000005,0.26789,0.25604,0.25618,0.19765,0.18167,0.1818,0.1315,0.12467,0.12476,0.07521,0.07346,0.07352,0.08373,0.08088,0.08095,1.29015,1.30014,1.3004200000000001,0.01,0.01028
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.00648,0.00025,0.00023999999999999998,0.22601999999999997,0.2667,0.26643,0.26688,0.27693,0.27697,0.28196,0.2718,0.27193,0.21483000000000002,0.19788,0.19801,0.14552,0.13799,0.13809000000000002,0.08402000000000001,0.08209,0.08215,0.09422,0.09126000000000001,0.09134,1.31992,1.32491,1.3251600000000001,0.00498,0.00524
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.00462,8e-05,8e-05,0.19613,0.22330999999999998,0.22303,0.2615,0.27656,0.27657,0.29361,0.286,0.28612,0.2318,0.21423000000000003,0.21436999999999998,0.16016,0.15197,0.15208,0.09345,0.09132,0.09139,0.10565,0.10257999999999999,0.10265999999999999,1.34691,1.34605,1.34629,-0.00086,-0.00062
70,906.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0032600000000000003,2e-05,2e-05,0.16804000000000002,0.18114,0.18085,0.25219,0.27218000000000003,0.27216,0.30234,0.29815,0.29825,0.24819000000000002,0.23046,0.2306,0.17527,0.16651,0.16662000000000002,0.10347,0.10114,0.10122,0.11800999999999999,0.11485,0.11495,1.37075,1.3644399999999999,1.36467,-0.0063100000000000005,-0.00609
71,929.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,1e-05,1e-05,0.14243,0.14218,0.14190999999999998,0.23959,0.26404,0.26399,0.30804000000000004,0.30812,0.30821,0.26389,0.24655,0.24669000000000002,0.19089,0.18166,0.18179,0.11415,0.11163,0.11170999999999999,0.13146,0.12825,0.12835,1.3927100000000001,1.38244,1.38266,-0.01027,-0.01005
72,953.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.00158,0.0,0.0,0.11946,0.10765999999999999,0.10742,0.22396999999999997,0.25201999999999997,0.25193000000000004,0.3101,0.31523,0.3153,0.27826999999999996,0.26200999999999997,0.26215,0.20665999999999998,0.19715,0.19727999999999998,0.12535,0.12265,0.12274000000000002,0.1459,0.14269,0.14281,1.4113,1.39942,1.39964,-0.01188,-0.01166
73,977.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.00108,0.0,0.0,0.09932,0.07847,0.07826,0.20606,0.23645,0.23633,0.30835,0.31911,0.31915,0.29094000000000003,0.27653,0.27666,0.22238000000000002,0.21283000000000002,0.21295999999999998,0.13701,0.13418,0.13427,0.16134,0.15821,0.15833,1.42649,1.41575,1.41598,-0.010740000000000001,-0.01052
74,1001.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.00073,0.0,0.0,0.08205,0.054970000000000005,0.0548,0.1868,0.21800999999999998,0.21788000000000002,0.30298,0.3197,0.31972,0.30172,0.28997,0.2901,0.23795,0.22865,0.22879000000000002,0.14914000000000002,0.14623,0.14633,0.17787999999999998,0.17493,0.17507,1.43927,1.43246,1.43269,-0.006809999999999999,-0.00658
