ig,ip,t1,t2,t3,t4,t5
3,9,2.1905689e-23,2.4660546000000002e-23,2.699698900000001e-23,2.8949890999999994e-23,3.0594834e-23
3,10,2.2206112e-23,2.4919926e-23,2.7215669000000005e-23,2.9134215e-23,3.0752702000000006e-23
3,11,2.2533541e-23,2.5201807000000005e-23,2.7453266e-23,2.9334888e-23,3.0925062e-23
3,12,2.2874970999999998e-23,2.5495025999999997e-23,2.7700540000000004e-23,2.9544315e-23,3.1105562e-23
3,13,2.3222769e-23,2.5793185000000002e-23,2.7952307000000004e-23,2.9758291e-23,3.1290706e-23
3,14,2.3577720000000002e-23,2.6097141000000003e-23,2.820948e-23,2.9977736e-23,3.1480688e-23
3,15,2.3937698000000003e-23,2.6405332e-23,2.8470992e-23,3.0201921999999995e-23,3.167543e-23
3,16,2.4305410999999997e-23,2.6720348e-23,2.8739277e-23,3.0433096000000004e-23,3.1877203e-23
3,17,2.4680882999999996e-23,2.7042567e-23,2.9014969000000003e-23,3.0672016999999994e-23,3.2086813e-23
3,18,2.5025596000000003e-23,2.7340194e-23,2.9271877e-23,3.0896702e-23,3.2285511999999995e-23
3,19,2.5305792e-23,2.7585726e-23,2.9487403000000007e-23,3.1088128000000003e-23,3.2457047e-23
3,20,2.5368032e-23,2.7651863999999997e-23,2.9555723e-23,3.115666e-23,3.2524456e-23
3,21,2.5346673e-23,2.7651855e-23,2.9572378999999996e-23,3.1184243e-23,3.2558949e-23
3,22,2.5243663e-23,2.7588222e-23,2.9540768e-23,3.1174986e-23,3.2565045e-23
3,23,2.5134601e-23,2.7525234999999995e-23,2.9515972e-23,3.1176984e-23,3.2585229999999995e-23
3,24,2.5056339e-23,2.7495160999999996e-23,2.9526568e-23,3.1215975e-23,3.2642888e-23
3,25,2.5023844000000002e-23,2.7512390999999997e-23,2.9586672999999997e-23,3.1305854999999994e-23,3.2751486e-23
3,26,2.5079114999999998e-23,2.7614695e-23,2.9730328999999996e-23,3.1477625e-23,3.2938240000000005e-23
3,27,2.5271418e-23,2.7847014e-23,2.9998196000000004e-23,3.1768217000000003e-23,3.3238207e-23
3,28,2.5631688000000002e-23,2.8239996999999996e-23,3.0420104e-23,3.2206307000000003e-23,3.3678736e-23
3,29,2.6234941999999997e-23,2.8863296e-23,3.105925e-23,3.284887800000001e-23,3.4311455999999995e-23
3,30,2.7082166e-23,2.972523400000001e-23,3.192996e-23,3.3714286000000004e-23,3.5156919000000003e-23
3,31,2.8220765000000006e-23,3.0875809999999997e-23,3.3083027000000006e-23,3.4852674e-23,3.6263655e-23
3,32,2.9701889e-23,3.2371109999999993e-23,3.4576914e-23,3.6322731e-23,3.7689037e-23
3,33,3.1583962e-23,3.4277082e-23,3.64815e-23,3.8195217e-23,3.9502540999999996e-23
3,34,3.393411900000001e-23,3.6671519e-23,3.8880215e-23,4.0555023999999996e-23,4.17876e-23
3,35,3.6848807e-23,3.9661439999999995e-23,4.1883312e-23,4.3510528000000004e-23,4.4647855e-23
3,36,4.0377317e-23,4.3318721999999996e-23,4.557766e-23,4.7156069e-23,4.8179312e-23
3,37,4.4535521999999996e-23,4.7693598000000003e-23,5.0040022e-23,5.1584841999999997e-23,5.2482647000000005e-23
3,38,4.9283435e-23,5.2798143999999995e-23,5.5327748e-23,5.688586300000001e-23,5.766457599999999e-23
3,39,5.4562191e-23,5.8631226e-23,6.1493328e-23,6.315072100000001e-23,6.383916000000001e-23
3,40,6.0354568e-23,6.520990999999999e-23,6.8588953e-23,7.045789199999999e-23,7.1098924e-23
3,41,6.669603000000001e-23,7.2561487e-23,7.6639756e-23,7.8831662e-23,7.946537499999999e-23
3,42,7.4233365e-23,8.113930999999999e-23,8.587795600000001e-23,8.830673099999999e-23,8.882942e-23
3,43,8.2775608e-23,9.070162500000001e-23,9.602368600000001e-23,9.8583883e-23,9.889153800000001e-23
3,44,9.136633399999999e-23,1.0035280999999999e-22,1.0631416999999999e-22,1.0905978e-22,1.0919408e-22
3,45,9.943558500000001e-23,1.0938783e-22,1.1596926000000002e-22,1.1894741e-22,1.1899332e-22
3,46,1.0670874999999999e-22,1.1722027000000001e-22,1.2413063000000001e-22,1.2722293e-22,1.2721413e-22
3,47,1.1387982e-22,1.2393433e-22,1.3026712e-22,1.3288243e-22,1.3257554e-22
3,48,1.1842706000000002e-22,1.2739607999999998e-22,1.3282535e-22,1.3493307e-22,1.3447379e-22
3,49,1.1960479e-22,1.271585e-22,1.3162707000000001e-22,1.3334782e-22,1.3292740000000001e-22
3,50,1.1710982e-22,1.2341838999999997e-22,1.2720869e-22,1.2881041000000002e-22,1.2866825e-22
3,51,1.1181973e-22,1.1723492e-22,1.2065109e-22,1.2232054e-22,1.2260051999999998e-22
3,52,1.0569225e-22,1.1029565e-22,1.1333095e-22,1.1498522999999999e-22,1.1555899e-22
4,1,2.0073924e-24,2.4023866000000005e-24,2.7679452999999994e-24,3.0920187e-24,3.3788476000000005e-24
4,2,2.0266398e-24,2.4207667e-24,2.7844780000000003e-24,3.1066025e-24,3.3919047e-24
4,3,2.0461143000000003e-24,2.4393039000000002e-24,2.8011253e-24,3.1212960000000002e-24,3.4050801000000005e-24
4,4,2.0656721e-24,2.4578618e-24,2.8177679000000004e-24,3.1359970999999998e-24,3.4182838e-24
4,5,2.0853351000000003e-24,2.4764626e-24,2.8344299e-24,3.1507302e-24,3.4315394e-24
4,6,2.1052917999999996e-24,2.4952855000000003e-24,2.8512755000000003e-24,3.1656437000000007e-24,3.444982299999999e-24
