hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
275.975,0.0,0.0,0.0,0.00463,0.00039,0.00039,0.3435,0.32342,0.32302,2.073,2.11006,2.1095200000000003,5.7278400000000005,5.75859,5.75826,10.44406,10.45696,10.45683,11.53818,11.541160000000001,11.54113,10.467989999999999,10.46847,10.46847,10.31583,10.3159,10.3159,60.29249,60.29251,60.29251,111.20751000000001,111.26746999999999,111.26602,0.05996,0.05851
299.75,0.0,0.0,0.0,0.00023999999999999998,0.0,0.0,0.14389000000000002,0.11023,0.10999,1.6271,1.6568900000000002,1.65609,5.39896,5.44955,5.44895,10.30006,10.32443,10.32417,11.50077,11.50663,11.50656,10.46063,10.46161,10.4616,10.314219999999999,10.31435,10.31435,60.29195,60.291990000000006,60.291990000000006,110.03782,110.11568999999999,110.1137,0.07787000000000001,0.07587999999999999
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.039189999999999996,0.0185,0.018430000000000002,1.10556,1.10209,1.10113,4.88618,4.96,4.95903,10.05637,10.10028,10.09982,11.435789999999999,11.44694,11.446819999999999,10.44772,10.44963,10.4496,10.31139,10.31165,10.311639999999999,60.29099,60.29107,60.29107,108.57319,108.68016000000001,108.67754,0.10697000000000001,0.10435
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0060799999999999995,0.00114,0.0011300000000000001,0.6259899999999999,0.57627,0.5754199999999999,4.17532,4.26195,4.26051,9.67361,9.74611,9.745339999999999,11.32991,11.349739999999999,11.34953,10.4264,10.4299,10.42985,10.30668,10.307160000000001,10.30715,60.289390000000004,60.28954,60.289530000000006,106.83339,106.96181000000001,106.95846999999999,0.12842,0.12508
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.00047999999999999996,2e-05,2e-05,0.28813,0.21886999999999998,0.21834,3.31834,3.38879,3.38691,9.12091,9.229989999999999,9.22879,11.16886,11.20204,11.20169,10.393419999999999,10.39948,10.399410000000001,10.299380000000001,10.30022,10.3002,60.2869,60.28714,60.287130000000005,104.87642,105.02654,105.02248999999999,0.15012,0.14607
394.85,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.1105,0.059320000000000005,0.0591,2.4600400000000002,2.47936,2.47726,8.41792,8.5655,8.56379,10.949160000000001,11.00089,11.00036,10.34746,10.35731,10.3572,10.28913,10.290519999999999,10.2905,60.28338000000001,60.28376,60.28375,102.85761,103.03668,103.03197,0.17907,0.17436
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034460000000000005,0.01061,0.01056,1.6878400000000002,1.6351799999999999,1.63316,7.56883,7.74826,7.74598,10.6586,10.73477,10.734010000000001,10.28502,10.3003,10.300130000000001,10.2751,10.27731,10.27727,60.27853,60.27911999999999,60.2791,100.78838,100.98555,100.98021999999999,0.19717,0.19184
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864,0.00115,0.00114,1.0649600000000001,0.94919,0.9475299999999999,6.59795,6.789630000000001,6.786789999999999,10.285730000000001,10.39184,10.390789999999999,10.202119999999999,10.2248,10.22457,10.256310000000001,10.25967,10.25961,60.272009999999995,60.27284,60.272819999999996,98.68771,98.88911999999999,98.88325999999999,0.20140999999999998,0.19555
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800000000000001,7e-05,7e-05,0.61436,0.47246000000000005,0.47133,5.55043,5.72462,5.72131,9.82127,9.96236,9.96096,10.094380000000001,10.127,10.12668,10.23162,10.23657,10.23649,60.263369999999995,60.264540000000004,60.264509999999994,96.5772,96.78763000000001,96.78135,0.21043,0.20415
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.32216999999999996,0.19584000000000001,0.19521,4.4871099999999995,4.60893,4.60533,9.25977,9.439160000000001,9.43735,9.95706,10.00276,10.00233,10.199710000000001,10.20685,10.20675,60.252140000000004,60.25375,60.25371,94.47825999999999,94.7073,94.70068,0.22904000000000002,0.22241999999999998
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.15317,0.06555,0.06527000000000001,3.47551,3.51479,3.51115,8.60256,8.820160000000001,8.817910000000001,9.78548,9.84797,9.8474,10.15916,10.16929,10.16916,60.23775,60.239940000000004,60.23989,92.41369,92.65771,92.65078000000001,0.24402,0.23709000000000002
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.06621,0.01707,0.016980000000000002,2.5725599999999997,2.51293,2.50953,7.85725,8.10598,8.10327,9.57479,9.65778,9.65704,10.10834,10.12233,10.12215,60.21957,60.22244,60.22238,90.39873,90.63853,90.63135,0.2398,0.23262
